time,flux,flux_err
2458399.3376963744,0.9995141155604876,0.0027007468
2458399.339085282,1.0003045740926115,0.0026985132
2458399.3404741893,1.0013204731224885,0.0026975556
2458399.341863096,0.9998391427173511,0.002699414
2458399.343252004,1.0010724969297136,0.0026999796
2458399.344640911,1.0024433586281298,0.002697546
2458399.346029818,1.0040212206982124,0.00269833
2458399.347418725,0.9996524430644913,0.0026962913
2458399.348807633,1.0015633456780813,0.0027011642
2458399.35019654,0.9966783585152297,0.0027025007
2458399.351585448,0.9972307216498638,0.0026975472
2458399.3529743548,1.0018824350545175,0.0027055216
2458399.354363262,1.001298498641162,0.0026994296
2458399.355752169,0.9999765424954561,0.0026969546
2458399.3571410766,0.99928960650509,0.0027002895
2458399.358529984,0.999738140708714,0.0027010725
2458399.359918891,0.9969879851424056,0.0027017782
2458399.3613077984,0.9973282196994104,0.0027008641
2458399.3626967054,0.9988293744586233,0.0026995649
2458399.364085613,1.0005240493240986,0.0027045505
2458399.36547452,0.9952059543731572,0.0026953684
2458399.366863427,0.9952836295018842,0.0026950866
2458399.3682523347,0.9927778548113492,0.0026947404
2458399.3696412416,0.9891934201407232,0.0026915018
2458399.371030149,0.9924291255824319,0.002692332
2458399.3724190565,0.993114831165432,0.0026962946
2458399.3738079634,0.9874718267398328,0.0026896344
2458399.375196871,0.9873312224512386,0.0026918435
2458399.376585778,0.989382528142195,0.0026913937
2458399.3779746853,0.9867676839374036,0.0026913935
2458399.3793635927,0.9901182497171712,0.0026938517
2458399.3807525,0.986857345520751,0.0026956582
2458399.382141407,0.9911456113689059,0.0026911835
2458399.383530314,0.9861305371888186,0.0026913404
2458399.384919221,0.988326503048296,0.0026882079
2458399.3863081285,0.9937309188829053,0.0026937067
2458399.3876970354,0.991632194734107,0.0026975353
2458399.389085943,0.9891317905425686,0.0026902868
2458399.39047485,0.9943309863592805,0.0026938319
2458399.3918637573,0.9918156821141362,0.0026914836
2458399.393252664,0.9847742378537602,0.0026886407
2458399.394641572,0.9838620535512183,0.0026921511
2458399.396030479,0.9853014491581455,0.0026895697
2458399.397419386,0.9875288847381859,0.0026907527
2458399.398808293,0.987283320249355,0.002691241
2458399.4001972005,0.9841695256680764,0.002687833
2458399.4015861074,0.9927930110252298,0.0026938517
2458399.402975015,0.9870634062876443,0.0026906726
2458399.404363922,0.9906177014611824,0.002692715
2458399.405752829,0.9870833865707554,0.0026887539
2458399.407141736,0.9915161315880127,0.0026939791
2458399.408530643,0.9896989164924759,0.0026938466
2458399.40991955,0.9836172213183585,0.0026916515
2458399.4113084576,0.9870619560217898,0.0026871415
2458399.412697365,0.9930854306188039,0.0026926878
2458399.414086272,0.9917412351217622,0.0026926976
2458399.415475179,0.9911674894802643,0.0026905402
2458399.4168640864,0.9871251637640567,0.0026895003
2458399.4182529934,0.9864826978758365,0.0026896382
2458399.419641901,0.9874137818984067,0.0026893085
2458399.421030808,0.9857772857460165,0.002692359
2458399.4224197147,0.9871854494797622,0.0026899287
2458399.423808622,0.9890360030526134,0.0026932594
2458399.425197529,0.9912803064933364,0.0026916342
2458399.426586436,0.9842509597573016,0.0026922927
2458399.427975343,0.988752182890405,0.0026933847
2458399.4293642505,0.988636615851305,0.0026913658
2458399.430753157,0.9915197586597222,0.00268979
2458399.432142065,0.9873345013011708,0.0026916149
2458399.433530972,0.9864435337850254,0.0026889511
2458399.434919879,0.9880045260778674,0.0026928384
2458399.4363087863,0.9890914782203997,0.0026908196
