time,flux,flux_err
2459090.211721,1.0004583761172379,0.001062
2459090.212932,1.000306376117238,0.001061
2459090.214144,0.9972973761172378,0.001055
2459090.215355,0.9976513761172378,0.001052
2459090.216581,0.9980973761172378,0.001055
2459090.217795,1.0000183761172379,0.001051
2459090.219006,0.9994983761172378,0.001052
2459090.220219,0.9972523761172378,0.001047
2459090.22143,1.0016463761172378,0.001054
2459090.22264,0.9997093761172378,0.001051
2459090.223851,0.9984823761172378,0.001049
2459090.225066,1.0006233761172378,0.00105
2459090.226278,0.9999413761172378,0.001049
2459090.227488,0.9984043761172378,0.001048
2459090.2287,0.9972593761172378,0.001047
2459090.229913,0.9975243761172378,0.001047
2459090.231124,0.9969133761172378,0.001047
2459090.232336,0.9968953761172378,0.001047
2459090.233547,0.9962713761172378,0.001046
2459090.234759,0.9963913761172378,0.001046
2459090.23597,0.9949473761172378,0.001045
2459090.237182,0.9958353761172378,0.001046
2459090.238393,0.9937173761172378,0.001044
2459090.239603,0.9947713761172378,0.001045
2459090.240815,0.9951833761172378,0.001045
2459090.242025,0.9956883761172378,0.001046
2459090.243235,0.9965293761172378,0.001047
2459090.244446,0.9946813761172378,0.001046
2459090.245659,0.9950513761172378,0.001047
2459090.24687,0.9960253761172378,0.001046
2459090.248081,0.9949823761172378,0.001046
2459090.249292,0.9947833761172378,0.001045
2459090.250505,0.9940623761172378,0.001045
2459090.251721,0.9948253761172378,0.001045
2459090.254147,0.9982653761172378,0.001227
2459090.255358,0.9896953761172378,0.001723
2459090.257764,0.9924133761172378,0.001043
2459090.259,0.9914353761172378,0.001104
2459090.261396,0.9942223761172378,0.001049
2459090.266255,0.9935183761172378,0.001046
2459090.267487,0.9971263761172378,0.001048
2459090.268698,0.9960843761172378,0.001047
2459090.269909,0.9958693761172378,0.001047
2459090.271122,0.9957843761172378,0.001048
2459090.272334,0.9970783761172378,0.001049
2459090.273548,0.9953953761172378,0.001046
2459090.274759,0.9940203761172378,0.001043
2459090.275969,0.9947093761172378,0.001044
2459090.277181,0.9948253761172378,0.001046
2459090.278394,0.9981983761172378,0.001047
2459090.279605,0.9941793761172378,0.001045
2459090.280816,0.9930953761172377,0.001045
2459090.282027,0.9956383761172378,0.001045
2459090.28324,0.9950523761172378,0.001044
2459090.28445,0.9945663761172377,0.001046
2459090.285661,0.9951623761172378,0.001046
2459090.286872,0.9952863761172378,0.001046
2459090.288084,0.9940283761172378,0.001044
2459090.289294,0.9928503761172378,0.001043
2459090.290507,0.9945223761172378,0.001044
2459090.291718,0.9952003761172378,0.001045
2459090.29293,0.9941933761172378,0.001045
2459090.294142,0.9945893761172379,0.001043
2459090.295354,0.9946183761172378,0.001044
2459090.296563,0.9946893761172378,0.001044
2459090.297774,0.9936613761172378,0.001044
2459090.298984,0.9942913761172378,0.001044
2459090.300194,0.9927883761172378,0.001043
2459090.301406,0.9940863761172378,0.001043
2459090.302617,0.9921923761172378,0.001042
2459090.303828,0.9938083761172378,0.001044
2459090.305039,0.9928563761172378,0.001043
2459090.306249,0.9943323761172378,0.001044
2459090.307458,0.9925773761172378,0.001043
2459090.308668,0.9945493761172378,0.001045
2459090.309879,0.9936963761172378,0.001045
2459090.311091,0.9945703761172378,0.001046
2459090.312302,0.9942853761172378,0.001045
2459090.313515,0.9958303761172378,0.001046
2459090.314726,0.9937793761172378,0.001046
2459090.315939,0.9961873761172378,0.00105
2459090.317154,0.9959523761172377,0.001049
2459090.318365,0.9952833761172378,0.001049
2459090.319576,0.9967053761172378,0.001048
2459090.320787,0.9961423761172378,0.001049
2459090.321998,0.9970923761172378,0.001049
2459090.323213,0.9954633761172378,0.001047
2459090.324423,0.9944333761172378,0.001048
2459090.325635,0.9955373761172378,0.001046
2459090.326846,0.9946993761172378,0.001044
2459090.328059,0.9955883761172378,0.001047
2459090.329277,0.9937663761172378,0.001046
2459090.330488,0.9946263761172378,0.001048
2459090.3317,0.9949033761172378,0.001046
2459090.332912,0.9952163761172378,0.001047
2459090.334123,0.9975503761172378,0.00105
2459090.335336,0.9979663761172378,0.001051
2459090.336547,0.9985673761172378,0.001053
2459090.337759,0.9987553761172377,0.001052
2459090.338971,0.9994103761172378,0.001053
2459090.340186,0.9999433761172378,0.001053
2459090.341398,1.0002863761172378,0.001054
2459090.342609,1.0006553761172379,0.001052
2459090.34382,0.9986023761172378,0.001052
2459090.345032,0.9987933761172378,0.001053
2459090.346244,0.9994163761172378,0.001053
2459090.347455,1.0029153761172378,0.001059
2459090.348667,0.9992273761172378,0.001054
2459090.349878,1.0009603761172379,0.001055
2459090.351089,1.0006363761172379,0.001054
2459090.3523,1.0022593761172378,0.001055
2459090.353513,0.9997613761172378,0.001051
2459090.354724,0.9986393761172379,0.001048
2459090.355933,0.9999973761172378,0.00105
2459090.357148,1.0012313761172378,0.001052
2459090.358359,1.0012413761172378,0.001056
2459090.35957,0.9974133761172378,0.001051
2459090.360783,1.0011263761172378,0.001053
2459090.361994,0.9982783761172378,0.001052
2459090.363206,0.9993843761172378,0.001053
2459090.364419,0.9994523761172378,0.001054
2459090.365631,1.0010503761172378,0.00106
2459090.366845,1.0002463761172378,0.001052
2459090.368057,0.9994783761172378,0.001051
2459090.369267,1.000619376117238,0.001052
2459090.37048,1.0001613761172379,0.001054
2459090.371694,1.0007523761172379,0.001054
2459090.372906,1.0009763761172379,0.001056
2459090.374119,1.0009333761172379,0.001052
2459090.375329,1.0017263761172377,0.001055
2459090.376541,1.000123376117238,0.001054
2459090.377753,1.000703376117238,0.001054
2459090.378964,0.9986943761172378,0.001053
2459090.380175,1.0023723761172378,0.001052
2459090.381387,0.9994053761172378,0.00105
2459090.382598,0.9984543761172378,0.001049
2459090.383811,0.9989543761172378,0.00105
2459090.385022,0.9983873761172378,0.001048
2459090.386234,1.000746376117238,0.001048
2459090.387446,0.9999693761172378,0.001048
2459090.388659,0.9989063761172378,0.001054
2459090.389872,0.9961723761172377,0.001052
2459090.391084,0.9997533761172378,0.001056
2459090.392294,0.9996033761172378,0.001056
2459090.393505,1.0011203761172378,0.001058
2459090.394716,1.0023833761172378,0.001061
2459090.395927,0.9994743761172378,0.001059
2459090.397137,0.9997153761172378,0.001055
2459090.398348,1.0007823761172379,0.001056
2459090.39956,1.0000733761172378,0.001057
2459090.400772,0.9989953761172378,0.001056
2459090.401984,1.0013683761172378,0.001065
2459090.403195,1.0026743761172379,0.001067
2459090.404406,0.9965723761172378,0.001058
2459090.405618,1.001451376117238,0.001064
2459090.406828,1.0029543761172377,0.001077
2459090.408039,1.0035813761172379,0.001076
2459090.409251,1.0025263761172378,0.001082
2459090.410461,1.0037853761172377,0.001096
2459090.411672,1.001124376117238,0.00113
2459090.412881,0.9973593761172378,0.001154
2459090.414093,1.0001693761172379,0.001106
2459090.415302,0.9993463761172378,0.001098
2459090.417727,1.0003073761172379,0.001068
