time,flux,flux_err
2460031.177108804,1.0005520106325343,0.0014596788
2460031.1784977037,1.0001608126414867,0.0014583746
2460031.1798866037,0.9997002347469456,0.0014589501
2460031.1812755037,1.0014787169725734,0.001459254
2460031.182664403,1.000930219342576,0.0014589772
2460031.184053303,1.0009862218293633,0.0014588741
2460031.1854422027,0.9989024944669291,0.0014576105
2460031.1868311027,0.9977809772322543,0.0014570473
2460031.1882200027,0.99595386019762,0.0014562339
2460031.189608902,0.9974393232754579,0.0014569956
2460031.190997802,0.9972251664913894,0.0014581284
2460031.192386702,0.9965722598723604,0.0014574534
2460031.1937756017,0.9971987734448555,0.0014571856
2460031.1951645017,0.9980340171778507,0.0014566301
2460031.1965534016,0.9953478210986794,0.0014560885
2460031.197942301,0.9939634452252023,0.0014562479
2460031.199331201,0.9933021395312708,0.001456019
2460031.2007201007,0.9951697940604302,0.0014559134
2460031.2021090006,0.9962118088605615,0.001457255
2460031.2034979006,0.9944622937988834,0.0014556226
2460031.2048868,0.9961598389874763,0.0014566939
2460031.2062757,0.992824544389246,0.0014557535
2460031.2076645996,0.9934435500595266,0.0014556623
2460031.2090534996,0.9954720759545759,0.0014558247
2460031.210442399,0.9967784421444588,0.0014559812
2460031.211831299,0.9984203185809721,0.0014566632
2460031.2132201986,0.9942201053284956,0.0014552437
2460031.2146090986,0.9970744523455269,0.0014568762
2460031.215997998,0.9976685996879012,0.0014578181
2460031.217386898,0.9948079473215219,0.0014564591
2460031.218775798,0.9970980853352226,0.0014572467
2460031.2201646976,0.9940134335722014,0.0014554875
2460031.2215535976,0.9980035522346254,0.0014582626
2460031.222942497,0.9970711711879422,0.0014567641
2460031.224331397,0.994124140471809,0.0014568721
2460031.2257202966,0.9946901601093444,0.0014558007
2460031.2271091966,0.9963583200847509,0.0014570859
2460031.228498096,0.9947475804240887,0.001456253
2460031.229886996,0.9952259811114789,0.0014559942
2460031.2312758956,0.9946027621701702,0.0014563544
2460031.2326647956,0.9944357635847907,0.0014555566
2460031.234053695,0.9953051653802518,0.0014562793
2460031.235442595,0.9967434375397122,0.0014568464
2460031.2368314946,0.9960745700887012,0.0014567822
2460031.2382203946,0.9930044030140808,0.0014560132
2460031.239609294,0.9951017863334822,0.001456126
2460031.240998194,0.9950883300339305,0.0014552961
2460031.2423870936,0.9952001641390301,0.001456258
2460031.2437759936,0.9944845586673173,0.0014558698
2460031.245164893,0.9944922035751527,0.001455401
2460031.2465537926,0.992882178850934,0.001456118
2460031.2479426926,0.9945909446186297,0.0014549651
2460031.2493315926,0.9956761207510919,0.0014562047
2460031.250720492,0.9964170873231738,0.0014564933
2460031.2521093916,0.9956724643246122,0.0014558689
2460031.2534982916,0.9934096517495697,0.0014556054
2460031.254887191,0.9944021996266447,0.0014565059
2460031.256276091,0.9955026379343662,0.0014576345
2460031.2576649906,0.9924649667084847,0.0014550551
2460031.25905389,0.9935221359412449,0.0014559616
2460031.26044279,0.9944180156176043,0.0014556925
2460031.2618316896,0.9955225057881724,0.0014562379
2460031.2632205896,0.9952178864169832,0.001456774
2460031.264609489,0.9970956975565638,0.001458016
2460031.2659983886,0.9948183391918515,0.0014557727
2460031.2673872886,0.9963364913118111,0.0014558501
2460031.268776188,0.9941523039616857,0.0014564762
2460031.2701650877,0.9945396371299894,0.0014556684
2460031.2715539876,0.9977667208032647,0.0014572364
2460031.272942887,0.9986297550283237,0.0014571429
2460031.2743317867,0.9965041597905044,0.0014571866
2460031.2757206867,0.9962601650867229,0.0014569329
2460031.277109586,0.9967190309387807,0.0014572772
2460031.278498486,0.9959131373358856,0.0014567788
2460031.2798873857,0.9954758442916066,0.0014555965
2460031.281276285,0.9943983418035655,0.0014561462
2460031.282665185,0.9973619098686557,0.0014570212
2460031.2840540847,0.9939138085008449,0.0014556489
2460031.285442984,0.9979462176980106,0.0014574031
2460031.286831884,0.998097577458568,0.0014576996
2460031.2882207837,0.9959437377891204,0.0014570573
2460031.289609683,0.9955160486891342,0.0014556119
2460031.290998583,0.9948734201571071,0.001455456
2460031.2923874827,0.9977142721948639,0.0014586429
2460031.293776382,0.9952931048079665,0.0014560665
2460031.295165282,0.9983358279988392,0.0014576789
2460031.2965541817,0.9979594017578086,0.0014573775
2460031.2979430812,0.996958076092407,0.0014564471
2460031.299331981,1.0015317210123915,0.0014590818
2460031.3007208803,1.000175756498645,0.0014578161
2460031.3021097803,1.0010446925619112,0.0014589552
2460031.30349868,0.999445229200184,0.0014579879
2460031.3048875793,1.0013375664144628,0.0014588494
2460031.3062764793,1.0004761042070789,0.0014586769
2460031.307665379,1.001117442569555,0.0014589252
2460031.3090542783,1.001515481504002,0.0014593429
2460031.3104431783,0.9997178709853135,0.0014592315
2460031.311832078,1.0016682610875023,0.0014588587
2460031.3132209773,1.000987601723999,0.0014586719
2460031.314609877,1.0009525429217025,0.001459398
2460031.3159987764,0.9983800346766599,0.0014578511
2460031.3173876763,1.001306726997392,0.001459164
2460031.318776576,1.0014776698555972,0.0014578417
2460031.3201654754,1.0012950132584488,0.0014582698
2460031.321554375,0.9987563672010243,0.0014580289
2460031.3229432744,0.9997500816790631,0.0014583418
2460031.3243321744,0.9999467067025948,0.0014582224
2460031.325721074,1.001457692235415,0.0014594216
2460031.3271099734,0.9999207482874537,0.0014579335
2460031.328498873,0.9973891448539944,0.0014577841
2460031.329887773,1.0025686319442295,0.0014599833
2460031.3312766724,0.9993381895245331,0.001458216
2460031.332665572,0.9993197076045442,0.0014580843
2460031.3340544715,0.9988867261791688,0.0014576425
2460031.335443371,0.9992023252439234,0.0014578515
2460031.3368322705,1.0021470747945025,0.001460097
2460031.33822117,1.0002572248255603,0.0014577475
2460031.33961007,0.9981391253491735,0.0014579504
2460031.3409989695,1.0024624263299715,0.0014597044
2460031.342387869,0.9993969477774151,0.0014593238
2460031.3437767685,0.9991504096880199,0.0014577899
2460031.345165668,1.001247982057052,0.001458555
2460031.3465545676,1.000423034878918,0.0014593595
2460031.3479434676,0.9982035081659406,0.0014575676
2460031.3493323666,1.0006829419159027,0.0014582272
2460031.3507212666,0.9969521560303805,0.0014567882
2460031.352110166,0.9984859006192807,0.0014578201
2460031.3534990656,0.9987052456662346,0.0014580431
2460031.354887965,0.9993959411170484,0.0014577988
2460031.3562768647,0.9988208069957574,0.0014581643
2460031.357665764,1.0008433733015107,0.001458974
2460031.3590546637,1.000244630032633,0.0014588517
2460031.3604435637,0.9985110371922407,0.0014574733
2460031.361832463,0.9997051547727374,0.0014580529
2460031.3632213627,0.9990157627769176,0.0014581757
2460031.364610262,0.9992330812050604,0.0014580283
2460031.3659991617,0.9980240000574684,0.0014586805
2460031.3673880612,0.9996559693356653,0.0014582061
2460031.3687769608,0.9985848790406328,0.0014573578
2460031.3701658603,0.9995420091750697,0.0014574807
2460031.37155476,0.9994947997412941,0.0014590968
2460031.3729436593,1.0023091207424453,0.0014592379
2460031.374332559,0.9975120621803358,0.0014575241
2460031.3757214583,0.9982184940214293,0.0014575931
2460031.377110358,0.9998832563457155,0.0014579494
2460031.3784992574,0.9980346791183003,0.0014581011
2460031.379888157,1.0003152323447777,0.001458746
2460031.3812770564,1.000621396029469,0.0014591616
2460031.3826659564,0.9998680101618204,0.0014591918
2460031.3840548554,1.0003045247951614,0.0014585746
2460031.385443755,1.0005037898864466,0.0014588728
2460031.386832655,0.9999678054418996,0.0014587539
2460031.388221554,0.9995563615112788,0.0014581139
2460031.389610454,1.002360788039236,0.0014589558
2460031.390999353,1.002894655087535,0.0014594654
2460031.3923882525,1.0016156225949764,0.0014588189
2460031.3937771525,0.9993071906387632,0.0014576375
2460031.3951660516,0.9985773391587669,0.0014573463
2460031.396554951,0.9998324981980015,0.0014587457
2460031.397943851,0.9986733777354908,0.0014578988
2460031.39933275,1.0008233678020606,0.0014592091
2460031.4007216496,1.0015310383703815,0.0014593289
2460031.4021105496,0.9984885194469691,0.0014575449
2460031.4034994487,1.0003572810588146,0.0014589906
2460031.404888348,1.0004178531824424,0.0014598664
2460031.4062772477,1.0016512258301256,0.0014590508
2460031.407666147,1.0007300990039083,0.0014587319
2460031.4090550467,1.0026269727061923,0.0014595086
2460031.4104439463,1.0025294469373973,0.0014580721
2460031.411832846,1.0007698216977854,0.001459177
2460031.4132217453,1.0010680969871517,0.0014593798
2460031.414610645,0.9997992928037719,0.0014589799
2460031.4159995443,0.9994034791462568,0.0014588231
2460031.417388444,0.999609666012848,0.0014589719
2460031.418777343,0.9990219833967396,0.0014582454
2460031.420166243,0.9990988313102703,0.0014576399
2460031.421555142,0.999750799738905,0.0014586593
2460031.4229440414,0.9999822086936483,0.0014591117
2460031.424332941,1.0001912181627342,0.0014589124
2460031.4257218405,1.0006344981505786,0.0014590716
2460031.42711074,0.9992291086566063,0.0014586813
2460031.4284996395,1.0021104596809631,0.0014585495
2460031.429888539,1.000892641221804,0.0014593194
2460031.4312774385,1.0010471232784957,0.001459557
2460031.432666338,1.0000902058491783,0.0014590061
2460031.434055237,0.9979180889241337,0.0014577167
2460031.4354441366,1.0034016725338901,0.0014591955
2460031.436833036,1.0014261566346851,0.0014591329
2460031.4382219356,1.0016306412403782,0.0014585207
2460031.439610835,0.9979301763471174,0.0014573133
2460031.440999734,1.0017021119408638,0.0014590059
2460031.4423886337,1.0022625980391058,0.0014591124
2460031.4437775332,1.0015941846256329,0.00145955
2460031.4451664328,0.9999379416952937,0.0014583399
2460031.4465553323,1.0015000592426677,0.0014591378
2460031.447944232,0.9971935073423951,0.0014570102
2460031.449333131,1.0004099358079634,0.0014592266
2460031.4507220304,0.9998457347502393,0.001459117
2460031.45211093,0.9997530741455378,0.0014586524
2460031.4534998294,0.9991034739882275,0.0014578248
2460031.454888729,0.9991482042731327,0.0014580496
2460031.456277628,1.001031785033902,0.0014592517
2460031.4576665275,1.0009369761874338,0.0014589871
2460031.459055427,1.0008686677673904,0.0014594209
2460031.4604443265,1.0020690597682163,0.0014594508
2460031.461833226,1.0014374521832008,0.001459142
2460031.4632221255,0.999223025005591,0.0014589597
2460031.4646110246,1.0049829382047046,0.0014597953
2460031.465999924,1.0009479318180365,0.0014588583
2460031.4673888236,1.001503825934464,0.0014595478
2460031.4687777227,0.9996974402654446,0.0014580055
2460031.470166622,1.0003330149939917,0.0014591872
2460031.4715555217,0.9994320900723522,0.0014578279
2460031.472944421,1.0015110054897591,0.0014601924
2460031.4743333207,1.0020095012340864,0.0014590252
2460031.47572222,1.003028597398652,0.0014600629
2460031.4771111193,0.9998774837594361,0.0014580234
2460031.478500019,0.9981759204091861,0.0014581219
2460031.479888918,1.0017374872919276,0.0014589179
2460031.4812778174,1.0005355844776807,0.0014581985
2460031.482666717,1.0004329819102575,0.0014586464
2460031.4840556164,1.0000265795752534,0.0014581047
2460031.4854445155,0.9982826275790138,0.0014575233
2460031.486833415,0.998550825666255,0.0014580722
2460031.4882223145,1.0034377739438618,0.0014595808
2460031.489611214,1.0012221723961092,0.0014597717
2460031.491000113,0.9998949109601653,0.0014579827
2460031.4923890126,0.9983157797199901,0.0014583663
2460031.493777912,1.001086568611837,0.0014587111
2460031.495166811,0.9991211177430392,0.0014589711
2460031.4965557107,1.0009319668530885,0.0014585326
2460031.4979446097,0.9989373760017733,0.0014581921
2460031.4993335092,1.0015787652712365,0.0014591602
2460031.5007224088,0.9992136045975862,0.0014589981
2460031.502111308,0.9987264940887325,0.0014588577
2460031.5035002073,0.9975936934865496,0.0014570167
2460031.504889107,0.9992316028993702,0.0014588558
2460031.506278006,0.9997689222735687,0.0014582124
2460031.5076669054,1.0008362616761934,0.001458819
2460031.509055805,1.0003897610544943,0.0014583799
2460031.510444704,1.0007233605023553,0.0014594044
2460031.5118336035,0.998142289794051,0.0014582732
2460031.5132225025,0.9998865989846921,0.0014586081
2460031.514611402,1.001104458139873,0.0014590207
2460031.5160003016,0.9985149972073092,0.0014578754
2460031.5173892006,0.9996965262744767,0.0014579751
2460031.5187781,1.0013103551312192,0.0014591262
2460031.5201669997,0.9999194638636222,0.0014581498
2460031.5215558987,1.000591852420157,0.0014584691
2460031.522944798,1.0004735508677642,0.0014587451
2460031.5243336977,1.0003198491539629,0.0014579345
2460031.525722597,1.0001684473738566,0.0014581567
2460031.5271114963,1.0014185452985618,0.0014584869
2460031.5285003954,0.9972588229775948,0.0014574719
2460031.529889295,0.9997263104885571,0.0014584051
2460031.531278194,0.9996328278744131,0.0014580768
2460031.5326670934,0.9995170549202369,0.0014585713
2460031.5340559925,1.0028202316774322,0.0014602069
2460031.535444892,1.0020225282082682,0.0014587936
2460031.536833791,0.9971869845799004,0.0014575201
2460031.5382226906,0.9984228605448981,0.0014568643
2460031.53961159,0.9989021862076791,0.0014576478
2460031.541000489,0.9988798015193792,0.0014581287
2460031.5423893887,1.0008087065419011,0.0014593092
2460031.5437782877,1.0001971013192708,0.0014581189
2460031.545167187,0.9988112456556447,0.0014577905
2460031.5465560863,1.0015057895987676,0.0014590865
2460031.5479449853,1.00122858316832,0.0014587271
2460031.549333885,0.9995648063922425,0.0014591622
2460031.5507227844,0.9964651092227063,0.0014570374
2460031.5521116834,0.9982100017319103,0.0014583303
2460031.553500583,0.997353283744477,0.0014566428
2460031.554889482,0.9988408053096308,0.0014576066
2460031.5562783815,0.996818926468082,0.0014571408
2460031.5576672805,1.0000716272336971,0.0014588912
2460031.5590561796,1.0000077774937333,0.0014590564
2460031.560445079,1.000338307321769,0.0014587508
2460031.5618339786,0.9985786966950786,0.0014586551
2460031.5632228777,1.000352785648682,0.0014589226
2460031.5646117767,1.00190897408216,0.0014596538
2460031.5660006762,1.0003818620610914,0.0014585292
2460031.5673895753,0.9998776595449916,0.0014588166
2460031.568778475,1.00237163656741,0.0014596508
2460031.570167374,0.9992205131611406,0.0014591117
2460031.5715562734,1.000137409201356,0.0014584783
2460031.5729451724,0.9996214047184456,0.0014580883
2460031.5743340715,1.001106379805159,0.0014582194
2460031.575722971,1.0008659643219637,0.0014593345
2460031.5771118705,0.9991938183168821,0.0014575295
2460031.5785007696,0.9998804817600563,0.0014578161
2460031.5798896686,0.9996482847494389,0.0014590613
2460031.581278568,0.9992142671368619,0.0014580754
2460031.582667467,0.9988642389537242,0.0014584304
2460031.5840563667,1.0003886602358008,0.001458372
2460031.5854452658,1.0008839409357537,0.001458686
2460031.586834165,0.9993501311407728,0.0014595725
2460031.5882230643,0.9991997107173257,0.0014574765
2460031.5896119634,1.0010070796949508,0.0014589344
2460031.5910008624,0.9983846581560285,0.0014574795
2460031.592389762,0.9994115459735021,0.0014583707
2460031.593778661,0.9986566731769114,0.0014577927
2460031.5951675605,0.9983860797946024,0.0014570721
2460031.5965564596,1.000643865794572,0.0014585534
2460031.5979453586,0.9989288712269772,0.0014582815
2460031.599334258,0.9984668360137134,0.0014572752
2460031.600723157,1.0000097101758136,0.0014588227
2460031.602112056,1.0006340637466498,0.0014598088
2460031.6035009557,0.9987029066745312,0.0014577035
2460031.604889855,1.000046608971601,0.0014577199
2460048.977104377,1.0014839458119136,0.0014545189
2460048.9784932546,1.0008154011168577,0.0014540827
2460048.979882132,0.9989508242066117,0.00145399
2460048.9812710094,0.9979333750046097,0.0014533593
2460048.9826598866,1.0009331536605288,0.0014549393
2460048.9840487638,1.0003662100365038,0.0014546748
2460048.9854376414,1.0004225442473236,0.0014549489
2460048.9868265186,0.9984443762690998,0.0014533597
2460048.988215396,1.000742126008784,0.0014545172
2460048.9896042733,1.0001017436379618,0.0014545633
2460048.990993151,1.0004279990590699,0.0014545564
2460048.992382028,1.0014139322508742,0.0014560397
2460048.993770906,0.9999279633036782,0.0014543325
2460048.995159783,0.9980529721421098,0.0014543486
2460048.9965486606,1.0006776188491424,0.0014548057
2460048.9979375377,1.000005283404988,0.0014546036
2460048.999326415,1.0002811757371315,0.0014538522
2460049.0007152925,0.9983354759548091,0.001454191
2460049.0021041697,1.0009414039716298,0.0014554169
2460049.0034930473,1.00166021988926,0.0014564979
2460049.0048819245,0.9992156436769467,0.0014540899
2460049.006270802,0.999558515252271,0.0014542547
2460049.0076596793,1.0015821547711337,0.0014543182
2460049.009048557,1.0005808621406949,0.0014549218
2460049.010437434,0.9971378073483738,0.0014535456
2460049.0118263112,1.0001330204932928,0.0014551735
2460049.013215189,1.000900671436308,0.0014555997
2460049.014604066,1.000450470350307,0.0014545156
2460049.0159929437,1.0013088671397687,0.001455829
2460049.017381821,0.9988248117885088,0.0014544042
2460049.018770698,1.0031410543355341,0.0014555517
2460049.0201595756,0.9997317148256831,0.0014542872
2460049.021548453,0.9991452132368688,0.0014548491
2460049.0229373304,0.9961177195026655,0.0014533366
2460049.0243262076,1.0012325037561118,0.0014554464
2460049.0257150847,0.9986738058633875,0.0014538664
2460049.0271039624,0.9999225159433823,0.0014547835
2460049.0284928395,1.000873043974763,0.0014541626
2460049.0298817167,1.000158719873381,0.0014542717
2460049.0312705943,0.9975733637614126,0.001454923
2460049.0326594715,1.0007583655421448,0.0014543001
2460049.0340483487,1.0017505353543013,0.0014548551
2460049.0354372263,0.9979708831015404,0.0014537115
2460049.0368261035,1.0011211687599788,0.0014548484
2460049.0382149806,0.9978669024635786,0.0014542794
2460049.0396038583,0.9988733040415846,0.0014542264
2460049.0409927354,1.0018331537144687,0.0014561606
2460049.0423816126,1.0015727112908395,0.0014548466
2460049.04377049,0.9990205669192938,0.001454021
2460049.0451593674,1.0007422205731225,0.0014550328
2460049.0465482445,0.9985721621593525,0.0014544383
2460049.0479371217,1.0033844218373467,0.0014549503
2460049.0493259993,1.0000638194452782,0.0014554639
2460049.0507148765,1.0008061151575962,0.0014549445
